generation,trial,p,propertyType,property
19,15,0.55,e,1.0
18,15,0.55,b,0.0
18,15,0.55,a,0.0
18,15,0.55,s,0.99609375
18,15,0.55,c,0.9976956909337756
18,15,0.55,e,0.9980303813674077
17,15,0.55,b,0.0
17,15,0.55,a,0.0
17,15,0.55,s,0.998046875
17,15,0.55,c,0.9976956909337756
17,15,0.55,e,0.9980303813674077
16,15,0.55,b,0.0
16,15,0.55,a,0.0
16,15,0.55,s,1.0
16,15,0.55,c,1.0
16,15,0.55,e,1.0
15,15,0.55,b,0.0
15,15,0.55,a,0.0
15,15,0.55,s,0.9990234375
15,15,0.55,c,1.0
15,15,0.55,e,1.0
14,15,0.55,b,0.0
14,15,0.55,a,0.0009765625
14,15,0.55,s,0.9990234375
14,15,0.55,c,0.9976956909337756
14,15,0.55,e,0.9990151906837038
13,15,0.55,b,0.0
13,15,0.55,a,0.0
13,15,0.55,s,1.0
13,15,0.55,c,1.0
13,15,0.55,e,1.0
12,15,0.55,b,0.0
12,15,0.55,a,0.0
12,15,0.55,s,0.994140625
12,15,0.55,c,1.0
12,15,0.55,e,1.0
11,15,0.55,b,0.0
11,15,0.55,a,0.0
11,15,0.55,s,0.9638671875
11,15,0.55,c,0.9958333891238562
11,15,0.55,e,0.9940911441022232
10,15,0.55,b,0.0
10,15,0.55,a,0.0
10,15,0.55,s,0.9697265625
10,15,0.55,c,0.9868802426141305
10,15,0.55,e,0.9694709111948199
9,15,0.55,b,0.0
9,15,0.55,a,0.0
9,15,0.55,s,0.9951171875
9,15,0.55,c,1.0
9,15,0.55,e,1.0
8,15,0.55,b,0.0
8,15,0.55,a,0.0
8,15,0.55,s,0.9951171875
8,15,0.55,c,0.9895296911795862
8,15,0.55,e,0.9950759534185193
7,15,0.55,b,0.0
7,15,0.55,a,0.0
7,15,0.55,s,0.9912109375
7,15,0.55,c,1.0
7,15,0.55,e,1.0
6,15,0.55,b,0.0
6,15,0.55,a,0.0
6,15,0.55,s,0.9619140625
6,15,0.55,c,1.0
6,15,0.55,e,0.9911367161533348
5,15,0.55,b,0.0
5,15,0.55,a,0.0
5,15,0.55,s,0.8916015625
5,15,0.55,c,1.0
5,15,0.55,e,0.9645468646133393
4,15,0.55,b,0.0
4,15,0.55,a,0.0029296875
4,15,0.55,s,0.796875
4,15,0.55,c,0.9281866898131741
4,15,0.55,e,0.8670507423000221
3,15,0.55,b,0.0
3,15,0.55,a,0.0625
3,15,0.55,s,0.35546875
3,15,0.55,c,0.9464486866123211
3,15,0.55,e,0.9261393012777901
2,15,0.55,b,0.0009765625
2,15,0.55,a,0.3212890625
2,15,0.55,s,0.1923828125
2,15,0.55,c,0.6238540595885561
2,15,0.55,e,0.43078021518083565
1,15,0.55,b,0.4365234375
1,15,0.55,a,0.5634765625
1,15,0.55,s,1.0
1,15,0.55,c,-0.016949152542372926
1,15,0.55,e,-0.0025358839894625397
20,14,0.55,b,0.015625
20,14,0.55,a,0.0
20,14,0.55,s,0.9931640625
20,14,0.55,c,1.0
20,14,0.55,e,1.0
19,14,0.55,b,0.015625
19,14,0.55,a,0.0
19,14,0.55,s,0.9853515625
19,14,0.55,c,0.9873020918429494
19,14,0.55,e,0.993106334785927
18,14,0.55,b,0.015625
18,14,0.55,a,0.0
18,14,0.55,s,0.841796875
18,14,0.55,c,0.9976956909337756
18,14,0.55,e,0.992121525469631
17,14,0.55,b,0.015625
17,14,0.55,a,0.0
17,14,0.55,s,0.83984375
17,14,0.55,c,0.9130748390435134
17,14,0.55,e,0.8404608907600266
16,14,0.55,b,0.015625
16,14,0.55,a,0.0
16,14,0.55,s,0.9931640625
16,14,0.55,c,1.0
16,14,0.55,e,1.0
15,14,0.55,b,0.0146484375
15,14,0.55,a,0.0
15,14,0.55,s,0.845703125
15,14,0.55,c,1.0
15,14,0.55,e,0.993106334785927
14,14,0.55,b,0.01171875
14,14,0.55,a,0.017578125
14,14,0.55,s,0.837890625
14,14,0.55,c,0.8546767241110513
14,14,0.55,e,0.8552330305044685
13,14,0.55,b,0.015625
13,14,0.55,a,0.0
13,14,0.55,s,0.9833984375
13,14,0.55,c,0.9771273872447349
13,14,0.55,e,0.9832582416229657
12,14,0.55,b,0.015625
12,14,0.55,a,0.0
12,14,0.55,s,1.0
12,14,0.55,c,1.0
12,14,0.55,e,1.0
11,14,0.55,b,0.015625
11,14,0.55,a,0.0
11,14,0.55,s,1.0
11,14,0.55,c,1.0
11,14,0.55,e,1.0
10,14,0.55,b,0.015625
10,14,0.55,a,0.0
10,14,0.55,s,0.986328125
10,14,0.55,c,1.0
10,14,0.55,e,1.0
9,14,0.55,b,0.015625
9,14,0.55,a,0.0048828125
9,14,0.55,s,0.97265625
9,14,0.55,c,0.9840532803584471
9,14,0.55,e,0.9862126695718542
8,14,0.55,b,0.015625
8,14,0.55,a,0.0
8,14,0.55,s,0.8427734375
8,14,0.55,c,0.9930870728013271
8,14,0.55,e,0.9862126695718542
7,14,0.55,b,0.015625
7,14,0.55,a,0.015625
7,14,0.55,s,0.857421875
7,14,0.55,c,0.9379635580675743
7,14,0.55,e,0.8631115050348376
6,14,0.55,b,0.015625
6,14,0.55,a,0.0
6,14,0.55,s,0.990234375
6,14,0.55,c,1.0
6,14,0.55,e,1.0
5,14,0.55,b,0.015625
5,14,0.55,a,0.0
5,14,0.55,s,0.8837890625
5,14,0.55,c,0.9843163279114056
5,14,0.55,e,0.9901519068370387
4,14,0.55,b,0.013671875
4,14,0.55,a,0.001953125
4,14,0.55,s,0.490234375
4,14,0.55,c,0.9034651053192863
4,14,0.55,e,0.8867469286259448
3,14,0.55,b,0.005859375
3,14,0.55,a,0.017578125
3,14,0.55,s,0.345703125
3,14,0.55,c,0.7588830302240246
3,14,0.55,e,0.6041066548489549
2,14,0.55,b,0.01953125
2,14,0.55,a,0.052734375
2,14,0.55,s,0.03125
2,14,0.55,c,0.4782073880997236
2,14,0.55,e,0.567668710145998
1,14,0.55,b,0.47265625
1,14,0.55,a,0.52734375
1,14,0.55,s,1.0
1,14,0.55,c,-0.016949152542372926
1,14,0.55,e,0.0023881625920181213
20,13,0.55,b,0.0
20,13,0.55,a,0.986328125
20,13,0.55,s,0.984375
20,13,0.55,c,0.9818837597854205
20,13,0.55,e,0.9862126695718542
19,13,0.55,b,0.0
19,13,0.55,a,0.998046875
19,13,0.55,s,0.9921875
19,13,0.55,c,1.0
19,13,0.55,e,0.9980303813674077
18,13,0.55,b,0.0
18,13,0.55,a,0.994140625
18,13,0.55,s,0.9892578125
18,13,0.55,c,0.9935290800576321
18,13,0.55,e,0.9940911441022232
17,13,0.55,b,0.0
17,13,0.55,a,0.9951171875
17,13,0.55,s,0.9951171875
17,13,0.55,c,0.9958333891238562
17,13,0.55,e,0.9950759534185193
16,13,0.55,b,0.0
16,13,0.55,a,1.0
16,13,0.55,s,1.0
16,13,0.55,c,1.0
16,13,0.55,e,1.0
15,13,0.55,b,0.0
15,13,0.55,a,1.0
15,13,0.55,s,0.9814453125
15,13,0.55,c,1.0
15,13,0.55,e,1.0
14,13,0.55,b,0.0
14,13,0.55,a,0.9814453125
14,13,0.55,s,0.8974609375
14,13,0.55,c,0.98874254442405
14,13,0.55,e,0.9812886229903734
13,13,0.55,b,0.0
13,13,0.55,a,0.916015625
13,13,0.55,s,0.916015625
13,13,0.55,c,0.98874254442405
13,13,0.55,e,0.9202304453800133
12,13,0.55,b,0.0
12,13,0.55,a,1.0
12,13,0.55,s,0.9990234375
12,13,0.55,c,1.0
12,13,0.55,e,1.0
11,13,0.55,b,0.0
11,13,0.55,a,0.9990234375
11,13,0.55,s,0.9970703125
11,13,0.55,c,0.9976956909337756
11,13,0.55,e,0.9990151906837038
10,13,0.55,b,0.0
10,13,0.55,a,0.998046875
10,13,0.55,s,0.994140625
10,13,0.55,c,1.0
10,13,0.55,e,0.9980303813674077
9,13,0.55,b,0.0
9,13,0.55,a,0.99609375
9,13,0.55,s,0.9501953125
9,13,0.55,c,0.9930870728013271
9,13,0.55,e,0.9960607627348155
8,13,0.55,b,0.0
8,13,0.55,a,0.9541015625
8,13,0.55,s,0.3447265625
8,13,0.55,c,0.9820817349826099
8,13,0.55,e,0.954698771450378
7,13,0.55,b,0.0009765625
7,13,0.55,a,0.345703125
7,13,0.55,s,0.345703125
7,13,0.55,c,0.6558798985614549
7,13,0.55,e,0.4662333505674964
6,13,0.55,b,0.0
6,13,0.55,a,1.0
6,13,0.55,s,1.0
6,13,0.55,c,1.0
6,13,0.55,e,1.0
5,13,0.55,b,0.0
5,13,0.55,a,1.0
5,13,0.55,s,0.998046875
5,13,0.55,c,1.0
5,13,0.55,e,1.0
4,13,0.55,b,0.0
4,13,0.55,a,0.998046875
4,13,0.55,s,0.9912109375
4,13,0.55,c,1.0
4,13,0.55,e,0.9980303813674077
3,13,0.55,b,0.0
3,13,0.55,a,0.9931640625
3,13,0.55,s,0.9140625
3,13,0.55,c,1.0
3,13,0.55,e,0.993106334785927
2,13,0.55,b,0.0029296875
2,13,0.55,a,0.916015625
2,13,0.55,s,0.5029296875
2,13,0.55,c,0.9375218057677952
2,13,0.55,e,0.9192456360637171
1,13,0.55,b,0.455078125
1,13,0.55,a,0.544921875
1,13,0.55,s,1.0
1,13,0.55,c,0.09604519774011293
1,13,0.55,e,0.020114730285348503
20,12,0.55,b,0.0
20,12,0.55,a,0.03125
20,12,0.55,s,0.9951171875
20,12,0.55,c,0.9941383093120348
20,12,0.55,e,0.9970455720511116
19,12,0.55,b,0.0
19,12,0.55,a,0.03125
19,12,0.55,s,0.9951171875
19,12,0.55,c,1.0
19,12,0.55,e,0.9980303813674077
18,12,0.55,b,0.0
18,12,0.55,a,0.0302734375
18,12,0.55,s,0.7900390625
18,12,0.55,c,0.9958333891238562
18,12,0.55,e,0.9970455720511116
17,12,0.55,b,0.0048828125
17,12,0.55,a,0.029296875
17,12,0.55,s,0.6904296875
17,12,0.55,c,0.9125125730106167
17,12,0.55,e,0.8296279882807691
16,12,0.55,b,0.0
16,12,0.55,a,0.03125
16,12,0.55,s,0.849609375
16,12,0.55,c,0.9018849558328282
16,12,0.55,e,0.8522786025555802
15,12,0.55,b,0.0
15,12,0.55,a,0.03125
15,12,0.55,s,1.0
15,12,0.55,c,1.0
15,12,0.55,e,1.0
14,12,0.55,b,0.0
14,12,0.55,a,0.03125
14,12,0.55,s,1.0
14,12,0.55,c,1.0
14,12,0.55,e,1.0
13,12,0.55,b,0.0
13,12,0.55,a,0.03125
13,12,0.55,s,1.0
13,12,0.55,c,1.0
13,12,0.55,e,1.0
12,12,0.55,b,0.0
12,12,0.55,a,0.03125
12,12,0.55,s,0.9921875
12,12,0.55,c,1.0
12,12,0.55,e,1.0
11,12,0.55,b,0.0
11,12,0.55,a,0.03125
11,12,0.55,s,0.8251953125
11,12,0.55,c,0.9918340002458106
11,12,0.55,e,0.992121525469631
10,12,0.55,b,0.0078125
10,12,0.55,a,0.02734375
10,12,0.55,s,0.671875
10,12,0.55,c,0.8705484229451211
10,12,0.55,e,0.8375064628111382
9,12,0.55,b,0.0126953125
9,12,0.55,a,0.02734375
9,12,0.55,s,0.62890625
9,12,0.55,c,0.8578949140413334
9,12,0.55,e,0.8158406578526233
8,12,0.55,b,0.01171875
8,12,0.55,a,0.015625
8,12,0.55,s,0.7470703125
8,12,0.55,c,0.8744564264794349
8,12,0.55,e,0.7498584336607824
7,12,0.55,b,0.0
7,12,0.55,a,0.03125
7,12,0.55,s,1.0
7,12,0.55,c,1.0
7,12,0.55,e,1.0
6,12,0.55,b,0.0
6,12,0.55,a,0.03125
6,12,0.55,s,0.998046875
6,12,0.55,c,1.0
6,12,0.55,e,1.0
5,12,0.55,b,0.0
5,12,0.55,a,0.0302734375
5,12,0.55,s,0.9765625
5,12,0.55,c,0.9958333891238562
5,12,0.55,e,0.9980303813674077
4,12,0.55,b,0.0
4,12,0.55,a,0.03125
4,12,0.55,s,0.828125
4,12,0.55,c,0.9651250003587432
4,12,0.55,e,0.9783341950414851
3,12,0.55,b,0.0
3,12,0.55,a,0.0283203125
3,12,0.55,s,0.3837890625
3,12,0.55,c,0.8421542205334254
3,12,0.55,e,0.8444001280252111
2,12,0.55,b,0.0244140625
2,12,0.55,a,0.025390625
2,12,0.55,s,0.0263671875
2,12,0.55,c,0.5734571763685153
2,12,0.55,e,0.5863800871556245
1,12,0.55,b,0.4541015625
1,12,0.55,a,0.5458984375
1,12,0.55,s,1.0
1,12,0.55,c,-0.016949152542372926
1,12,0.55,e,-0.0015510746731664075
20,11,0.55,b,0.0
20,11,0.55,a,0.25
20,11,0.55,s,0.9970703125
20,11,0.55,c,1.0
20,11,0.55,e,1.0
19,11,0.55,b,0.0
19,11,0.55,a,0.25
19,11,0.55,s,0.9931640625
19,11,0.55,c,1.0
19,11,0.55,e,0.9970455720511116
18,11,0.55,b,0.0
18,11,0.55,a,0.248046875
18,11,0.55,s,0.9951171875
18,11,0.55,c,0.9976956909337756
18,11,0.55,e,0.9960607627348155
17,11,0.55,b,0.0
17,11,0.55,a,0.25
17,11,0.55,s,0.9990234375
17,11,0.55,c,0.9976956909337756
17,11,0.55,e,0.9990151906837038
16,11,0.55,b,0.0
16,11,0.55,a,0.25
16,11,0.55,s,1.0
16,11,0.55,c,1.0
16,11,0.55,e,1.0
15,11,0.55,b,0.0
15,11,0.55,a,0.25
15,11,0.55,s,0.9990234375
15,11,0.55,c,1.0
15,11,0.55,e,1.0
14,11,0.55,b,0.0
14,11,0.55,a,0.25
14,11,0.55,s,0.998046875
14,11,0.55,c,1.0
14,11,0.55,e,0.9990151906837038
13,11,0.55,b,0.0
13,11,0.55,a,0.25
13,11,0.55,s,0.9970703125
13,11,0.55,c,0.9976956909337756
13,11,0.55,e,0.9990151906837038
12,11,0.55,b,0.0
12,11,0.55,a,0.2490234375
12,11,0.55,s,0.986328125
12,11,0.55,c,1.0
12,11,0.55,e,0.9980303813674077
11,11,0.55,b,0.0
11,11,0.55,a,0.2392578125
11,11,0.55,s,0.7919921875
11,11,0.55,c,1.0
11,11,0.55,e,0.9862126695718542
10,11,0.55,b,0.0
10,11,0.55,a,0.2060546875
10,11,0.55,s,0.78515625
10,11,0.55,c,0.8531633853848289
10,11,0.55,e,0.8050077553733658
9,11,0.55,b,0.0
9,11,0.55,a,0.2490234375
9,11,0.55,s,0.9833984375
9,11,0.55,c,0.9976956909337756
9,11,0.55,e,0.9960607627348155
8,11,0.55,b,0.0
8,11,0.55,a,0.2490234375
8,11,0.55,s,0.9873046875
8,11,0.55,c,0.9976956909337756
8,11,0.55,e,0.9871974788881502
7,11,0.55,b,0.0
7,11,0.55,a,0.25
7,11,0.55,s,1.0
7,11,0.55,c,1.0
7,11,0.55,e,1.0
6,11,0.55,b,0.0
6,11,0.55,a,0.25
6,11,0.55,s,1.0
6,11,0.55,c,1.0
6,11,0.55,e,1.0
5,11,0.55,b,0.0
5,11,0.55,a,0.25
5,11,0.55,s,0.98828125
5,11,0.55,c,1.0
5,11,0.55,e,1.0
4,11,0.55,b,0.0
4,11,0.55,a,0.2470703125
4,11,0.55,s,0.5703125
4,11,0.55,c,0.9845759335479062
4,11,0.55,e,0.9881822882044464
3,11,0.55,b,0.0
3,11,0.55,a,0.2490234375
3,11,0.55,s,0.42578125
3,11,0.55,c,0.8375648130420141
3,11,0.55,e,0.7478888150281902
2,11,0.55,b,0.0
2,11,0.55,a,0.251953125
2,11,0.55,s,0.1513671875
2,11,0.55,c,0.6782187827193471
2,11,0.55,e,0.5341851933919295
1,11,0.55,b,0.4326171875
1,11,0.55,a,0.5673828125
1,11,0.55,s,1.0
1,11,0.55,c,-0.016949152542372926
1,11,0.55,e,0.001403353275721989
20,10,0.55,b,0.0
20,10,0.55,a,1.0
20,10,0.55,s,0.9375
20,10,0.55,c,1.0
20,10,0.55,e,1.0
19,10,0.55,b,0.0
19,10,0.55,a,0.9375
19,10,0.55,s,0.673828125
19,10,0.55,c,0.9860811238606555
19,10,0.55,e,0.9379570130733437
18,10,0.55,b,0.0
18,10,0.55,a,0.6962890625
18,10,0.55,s,0.5107421875
18,10,0.55,c,0.813057713133785
18,10,0.55,e,0.7321318659674521
17,10,0.55,b,0.0
17,10,0.55,a,0.71484375
17,10,0.55,s,0.708984375
17,10,0.55,c,0.8299485180708379
17,10,0.55,e,0.7429647684467094
16,10,0.55,b,0.0
16,10,0.55,a,0.9931640625
16,10,0.55,s,0.9794921875
16,10,0.55,c,0.9976956909337756
16,10,0.55,e,0.993106334785927
15,10,0.55,b,0.0009765625
15,10,0.55,a,0.9765625
15,10,0.55,s,0.974609375
15,10,0.55,c,0.978524353360869
15,10,0.55,e,0.9773493857251889
14,10,0.55,b,0.0
14,10,0.55,a,0.998046875
14,10,0.55,s,0.96875
14,10,0.55,c,0.9976956909337756
14,10,0.55,e,0.9980303813674077
13,10,0.55,b,0.0
13,10,0.55,a,0.970703125
13,10,0.55,s,0.91015625
13,10,0.55,c,1.0
13,10,0.55,e,0.9704557205111161
12,10,0.55,b,0.0
12,10,0.55,a,0.890625
12,10,0.55,s,0.451171875
12,10,0.55,c,0.9976956909337756
12,10,0.55,e,0.8906861658911294
11,10,0.55,b,0.0
11,10,0.55,a,0.3994140625
11,10,0.55,s,0.3994140625
11,10,0.55,c,0.8426485179136497
11,10,0.55,e,0.5578206169830366
10,10,0.55,b,0.0
10,10,0.55,a,0.9990234375
10,10,0.55,s,0.9990234375
10,10,0.55,c,1.0
10,10,0.55,e,0.9990151906837038
9,10,0.55,b,0.0
9,10,0.55,a,1.0
9,10,0.55,s,1.0
9,10,0.55,c,1.0
9,10,0.55,e,1.0
8,10,0.55,b,0.0
8,10,0.55,a,1.0
8,10,0.55,s,0.9990234375
8,10,0.55,c,1.0
8,10,0.55,e,1.0
7,10,0.55,b,0.0
7,10,0.55,a,0.9990234375
7,10,0.55,s,0.9951171875
7,10,0.55,c,0.9976956909337756
7,10,0.55,e,0.9990151906837038
6,10,0.55,b,0.0
6,10,0.55,a,0.99609375
6,10,0.55,s,0.99609375
6,10,0.55,c,0.9912247709914077
6,10,0.55,e,0.9960607627348155
5,10,0.55,b,0.0
5,10,0.55,a,1.0
5,10,0.55,s,1.0
5,10,0.55,c,1.0
5,10,0.55,e,1.0
4,10,0.55,b,0.0
4,10,0.55,a,1.0
4,10,0.55,s,0.978515625
4,10,0.55,c,1.0
4,10,0.55,e,1.0
3,10,0.55,b,0.0
3,10,0.55,a,0.978515625
3,10,0.55,s,0.7666015625
3,10,0.55,c,0.9976956909337756
3,10,0.55,e,0.9783341950414851
2,10,0.55,b,0.0
2,10,0.55,a,0.767578125
2,10,0.55,s,0.4345703125
2,10,0.55,c,0.8468829495274991
2,10,0.55,e,0.7971292808429967
1,10,0.55,b,0.435546875
1,10,0.55,a,0.564453125
1,10,0.55,s,1.0
1,10,0.55,c,-0.016949152542372926
1,10,0.55,e,0.0023881625920181213
20,9,0.55,b,0.0
20,9,0.55,a,0.5
20,9,0.55,s,0.9931640625
20,9,0.55,c,1.0
20,9,0.55,e,1.0
19,9,0.55,b,0.0
19,9,0.55,a,0.4951171875
19,9,0.55,s,0.9931640625
19,9,0.55,c,0.9902477347367993
19,9,0.55,e,0.993106334785927
18,9,0.55,b,0.0
18,9,0.55,a,0.5
18,9,0.55,s,0.9833984375
18,9,0.55,c,1.0
18,9,0.55,e,1.0
17,9,0.55,b,0.0
17,9,0.55,a,0.4873046875
17,9,0.55,s,0.9599609375
17,9,0.55,c,0.9738252229599098
17,9,0.55,e,0.9832582416229657
16,9,0.55,b,0.0
16,9,0.55,a,0.4814453125
16,9,0.55,s,0.763671875
16,9,0.55,c,0.9795603661455488
16,9,0.55,e,0.9763645764088928
15,9,0.55,b,0.0
15,9,0.55,a,0.37109375
15,9,0.55,s,0.7353515625
15,9,0.55,c,0.8907853618110108
15,9,0.55,e,0.7498584336607824
14,9,0.55,b,0.0
14,9,0.55,a,0.494140625
14,9,0.55,s,0.9931640625
14,9,0.55,c,0.9930870728013271
14,9,0.55,e,0.993106334785927
13,9,0.55,b,0.0
13,9,0.55,a,0.5
13,9,0.55,s,1.0
13,9,0.55,c,1.0
13,9,0.55,e,1.0
12,9,0.55,b,0.0
12,9,0.55,a,0.5
12,9,0.55,s,0.998046875
12,9,0.55,c,1.0
12,9,0.55,e,1.0
11,9,0.55,b,0.0
11,9,0.55,a,0.5
11,9,0.55,s,0.998046875
11,9,0.55,c,0.9976956909337756
11,9,0.55,e,0.9980303813674077
10,9,0.55,b,0.0
10,9,0.55,a,0.5
10,9,0.55,s,1.0
10,9,0.55,c,1.0
10,9,0.55,e,1.0
9,9,0.55,b,0.0
9,9,0.55,a,0.5
9,9,0.55,s,0.9970703125
9,9,0.55,c,1.0
9,9,0.55,e,1.0
8,9,0.55,b,0.0
8,9,0.55,a,0.4990234375
8,9,0.55,s,0.9912109375
8,9,0.55,c,0.9953913818675515
8,9,0.55,e,0.9970455720511116
7,9,0.55,b,0.0
7,9,0.55,a,0.5
7,9,0.55,s,0.994140625
7,9,0.55,c,0.9958333891238562
7,9,0.55,e,0.9940911441022232
6,9,0.55,b,0.0
6,9,0.55,a,0.5
6,9,0.55,s,0.97265625
6,9,0.55,c,1.0
6,9,0.55,e,1.0
5,9,0.55,b,0.0
5,9,0.55,a,0.4931640625
5,9,0.55,s,0.9697265625
5,9,0.55,c,0.9851040876060472
5,9,0.55,e,0.9724253391437083
4,9,0.55,b,0.0
4,9,0.55,a,0.4970703125
4,9,0.55,s,0.9912109375
4,9,0.55,c,0.9941383093120348
4,9,0.55,e,0.9970455720511116
3,9,0.55,b,0.0
3,9,0.55,a,0.5
3,9,0.55,s,0.7529296875
3,9,0.55,c,1.0
3,9,0.55,e,0.9940911441022232
2,9,0.55,b,0.0
2,9,0.55,a,0.3662109375
2,9,0.55,s,0.18359375
2,9,0.55,c,0.9203714154329004
2,9,0.55,e,0.7803875224659625
1,9,0.55,b,0.494140625
1,9,0.55,a,0.505859375
1,9,0.55,s,1.0
1,9,0.55,c,-0.016949152542372926
1,9,0.55,e,-0.0064751212546470685
20,8,0.55,b,0.005859375
20,8,0.55,a,0.0
20,8,0.55,s,0.8017578125
20,8,0.55,c,0.8694426025772796
20,8,0.55,e,0.8197798951178078
19,8,0.55,b,0.0078125
19,8,0.55,a,0.0
19,8,0.55,s,0.9990234375
19,8,0.55,c,1.0
19,8,0.55,e,0.9990151906837038
18,8,0.55,b,0.0078125
18,8,0.55,a,0.0
18,8,0.55,s,0.9912109375
18,8,0.55,c,1.0
18,8,0.55,e,1.0
17,8,0.55,b,0.0068359375
17,8,0.55,a,0.0
17,8,0.55,s,0.9912109375
17,8,0.55,c,0.9876673893696668
17,8,0.55,e,0.9911367161533348
16,8,0.55,b,0.0078125
16,8,0.55,a,0.0
16,8,0.55,s,1.0
16,8,0.55,c,1.0
16,8,0.55,e,1.0
15,8,0.55,b,0.0078125
15,8,0.55,a,0.0
15,8,0.55,s,1.0
15,8,0.55,c,1.0
15,8,0.55,e,1.0
14,8,0.55,b,0.0078125
14,8,0.55,a,0.0
14,8,0.55,s,1.0
14,8,0.55,c,1.0
14,8,0.55,e,1.0
13,8,0.55,b,0.0078125
13,8,0.55,a,0.0
13,8,0.55,s,1.0
13,8,0.55,c,1.0
13,8,0.55,e,1.0
12,8,0.55,b,0.0078125
12,8,0.55,a,0.0
12,8,0.55,s,1.0
12,8,0.55,c,1.0
12,8,0.55,e,1.0
11,8,0.55,b,0.0078125
11,8,0.55,a,0.0
11,8,0.55,s,0.9990234375
11,8,0.55,c,1.0
11,8,0.55,e,1.0
10,8,0.55,b,0.0078125
10,8,0.55,a,0.0
10,8,0.55,s,0.9296875
10,8,0.55,c,0.9976956909337756
10,8,0.55,e,0.9990151906837038
9,8,0.55,b,0.0078125
9,8,0.55,a,0.0107421875
9,8,0.55,s,0.9306640625
9,8,0.55,c,0.9282988728809256
9,8,0.55,e,0.9300785385429746
8,8,0.55,b,0.0078125
8,8,0.55,a,0.0
8,8,0.55,s,0.994140625
8,8,0.55,c,1.0
8,8,0.55,e,1.0
7,8,0.55,b,0.0078125
7,8,0.55,a,0.0
7,8,0.55,s,0.9599609375
7,8,0.55,c,0.9918340002458106
7,8,0.55,e,0.9940911441022232
6,8,0.55,b,0.0078125
6,8,0.55,a,0.0
6,8,0.55,s,0.8427734375
6,8,0.55,c,0.9455695276425168
6,8,0.55,e,0.9665164832459315
5,8,0.55,b,0.0078125
5,8,0.55,a,0.0
5,8,0.55,s,0.7861328125
5,8,0.55,c,0.8534651215223784
5,8,0.55,e,0.8424305093926189
4,8,0.55,b,0.0078125
4,8,0.55,a,0.0087890625
4,8,0.55,s,0.8203125
4,8,0.55,c,0.9519188472644559
4,8,0.55,e,0.9418962503385282
3,8,0.55,b,0.0078125
3,8,0.55,a,0.009765625
3,8,0.55,s,0.4384765625
3,8,0.55,c,0.9128534130858432
3,8,0.55,e,0.8414457000763227
2,8,0.55,b,0.00390625
2,8,0.55,a,0.10546875
2,8,0.55,s,0.0595703125
2,8,0.55,c,0.7843325897643587
2,8,0.55,e,0.5785016126252555
1,8,0.55,b,0.4658203125
1,8,0.55,a,0.5341796875
1,8,0.55,s,1.0
1,8,0.55,c,-0.016949152542372926
1,8,0.55,e,0.014205874387571708
20,7,0.55,b,0.0625
20,7,0.55,a,0.0
20,7,0.55,s,0.982421875
20,7,0.55,c,0.9868802426141305
20,7,0.55,e,0.9822734323066696
19,7,0.55,b,0.0625
19,7,0.55,a,0.0
19,7,0.55,s,0.9921875
19,7,0.55,c,1.0
19,7,0.55,e,1.0
18,7,0.55,b,0.0625
18,7,0.55,a,0.0
18,7,0.55,s,0.9921875
18,7,0.55,c,0.9893624691814883
18,7,0.55,e,0.992121525469631
17,7,0.55,b,0.0625
17,7,0.55,a,0.0
17,7,0.55,s,0.9912109375
17,7,0.55,c,1.0
17,7,0.55,e,1.0
16,7,0.55,b,0.0615234375
16,7,0.55,a,0.0
16,7,0.55,s,0.765625
16,7,0.55,c,1.0
16,7,0.55,e,0.9911367161533348
15,7,0.55,b,0.0498046875
15,7,0.55,a,0.00390625
15,7,0.55,s,0.6337890625
15,7,0.55,c,0.899852149216739
15,7,0.55,e,0.7922052342615161
14,7,0.55,b,0.0625
14,7,0.55,a,0.0
14,7,0.55,s,0.84765625
14,7,0.55,c,0.9023750086680666
14,7,0.55,e,0.859172267769653
13,7,0.55,b,0.0625
13,7,0.55,a,0.0
13,7,0.55,s,1.0
13,7,0.55,c,1.0
13,7,0.55,e,1.0
12,7,0.55,b,0.0625
12,7,0.55,a,0.0
12,7,0.55,s,1.0
12,7,0.55,c,1.0
12,7,0.55,e,1.0
11,7,0.55,b,0.0625
11,7,0.55,a,0.0
11,7,0.55,s,0.9921875
11,7,0.55,c,1.0
11,7,0.55,e,1.0
10,7,0.55,b,0.0625
10,7,0.55,a,0.0
10,7,0.55,s,0.951171875
10,7,0.55,c,1.0
10,7,0.55,e,0.992121525469631
9,7,0.55,b,0.0595703125
9,7,0.55,a,0.0
9,7,0.55,s,0.6796875
9,7,0.55,c,0.9720983536605906
9,7,0.55,e,0.9527291528177857
8,7,0.55,b,0.046875
8,7,0.55,a,0.0107421875
8,7,0.55,s,0.6748046875
8,7,0.55,c,0.7850151674370192
8,7,0.55,e,0.7025875864785681
7,7,0.55,b,0.0625
7,7,0.55,a,0.0
7,7,0.55,s,0.962890625
7,7,0.55,c,1.0
7,7,0.55,e,1.0
6,7,0.55,b,0.056640625
6,7,0.55,a,0.0
6,7,0.55,s,0.9580078125
6,7,0.55,c,0.9614618591304854
6,7,0.55,e,0.962577245980747
5,7,0.55,b,0.0625
5,7,0.55,a,0.0
5,7,0.55,s,0.916015625
5,7,0.55,c,1.0
5,7,0.55,e,0.9950759534185193
